,pred,datetime,hour,day,model
317,478.0460984532818,2021-07-14 05:00:00,5,2021-07-14,Light GBM
318,978.8885364513429,2021-07-14 06:00:00,6,2021-07-14,Light GBM
319,851.2321008588735,2021-07-14 07:00:00,7,2021-07-14,Light GBM
320,513.8653819838116,2021-07-14 08:00:00,8,2021-07-14,Light GBM
321,496.081447008292,2021-07-14 09:00:00,9,2021-07-14,Light GBM
322,554.5755477120164,2021-07-14 10:00:00,10,2021-07-14,Light GBM
323,720.2504251465946,2021-07-14 11:00:00,11,2021-07-14,Light GBM
324,1053.0458924783427,2021-07-14 12:00:00,12,2021-07-14,Light GBM
325,938.2082940772306,2021-07-14 13:00:00,13,2021-07-14,Light GBM
326,831.1777356614972,2021-07-14 14:00:00,14,2021-07-14,Light GBM
327,893.1612981745087,2021-07-14 15:00:00,15,2021-07-14,Light GBM
328,1260.8839009774106,2021-07-14 16:00:00,16,2021-07-14,Light GBM
329,1291.4915819336215,2021-07-14 17:00:00,17,2021-07-14,Light GBM
330,1053.6879899526784,2021-07-14 18:00:00,18,2021-07-14,Light GBM
331,794.4296361057138,2021-07-14 19:00:00,19,2021-07-14,Light GBM
332,518.1638091572217,2021-07-14 20:00:00,20,2021-07-14,Light GBM
333,408.4551496052826,2021-07-14 21:00:00,21,2021-07-14,Light GBM
334,325.3316073221118,2021-07-14 22:00:00,22,2021-07-14,Light GBM
335,184.0258714117024,2021-07-14 23:00:00,23,2021-07-14,Light GBM
0,52.5097810728592,2021-07-01 00:00:00,0,2021-07-01,Catboost
1,7.080119578967015,2021-07-01 01:00:00,1,2021-07-01,Catboost
2,10.629839451172813,2021-07-01 02:00:00,2,2021-07-01,Catboost
3,37.413163328833775,2021-07-01 03:00:00,3,2021-07-01,Catboost
4,138.93982106731647,2021-07-01 04:00:00,4,2021-07-01,Catboost
5,514.2560888758394,2021-07-01 05:00:00,5,2021-07-01,Catboost
6,1142.3166217786093,2021-07-01 06:00:00,6,2021-07-01,Catboost
7,973.1004735403831,2021-07-01 07:00:00,7,2021-07-01,Catboost
8,576.1525820604274,2021-07-01 08:00:00,8,2021-07-01,Catboost
9,537.3021640264035,2021-07-01 09:00:00,9,2021-07-01,Catboost
10,617.4534581775739,2021-07-01 10:00:00,10,2021-07-01,Catboost
11,805.8450406123761,2021-07-01 11:00:00,11,2021-07-01,Catboost
12,1130.0319568383702,2021-07-01 12:00:00,12,2021-07-01,Catboost
13,1015.6918191541522,2021-07-01 13:00:00,13,2021-07-01,Catboost
14,871.7188298642197,2021-07-01 14:00:00,14,2021-07-01,Catboost
15,942.1615659161779,2021-07-01 15:00:00,15,2021-07-01,Catboost
16,1216.9032375783008,2021-07-01 16:00:00,16,2021-07-01,Catboost
17,1192.6383954115972,2021-07-01 17:00:00,17,2021-07-01,Catboost
18,947.9655498085872,2021-07-01 18:00:00,18,2021-07-01,Catboost
19,722.1192999667886,2021-07-01 19:00:00,19,2021-07-01,Catboost
20,559.7751723241136,2021-07-01 20:00:00,20,2021-07-01,Catboost
21,485.63915094294623,2021-07-01 21:00:00,21,2021-07-01,Catboost
22,431.68357364144947,2021-07-01 22:00:00,22,2021-07-01,Catboost
23,291.5139122028186,2021-07-01 23:00:00,23,2021-07-01,Catboost
24,111.2413746311928,2021-07-02 00:00:00,0,2021-07-02,Catboost
25,54.39601112839199,2021-07-02 01:00:00,1,2021-07-02,Catboost
26,27.207027623455645,2021-07-02 02:00:00,2,2021-07-02,Catboost
27,47.50754000179529,2021-07-02 03:00:00,3,2021-07-02,Catboost
28,111.12586797573846,2021-07-02 04:00:00,4,2021-07-02,Catboost
29,473.0587340846029,2021-07-02 05:00:00,5,2021-07-02,Catboost
30,987.4355451606682,2021-07-02 06:00:00,6,2021-07-02,Catboost
31,908.4746626019212,2021-07-02 07:00:00,7,2021-07-02,Catboost
32,640.940369993773,2021-07-02 08:00:00,8,2021-07-02,Catboost
33,606.8245805976476,2021-07-02 09:00:00,9,2021-07-02,Catboost
34,660.3768346797472,2021-07-02 10:00:00,10,2021-07-02,Catboost
35,797.5369080229127,2021-07-02 11:00:00,11,2021-07-02,Catboost
36,1141.6476893728927,2021-07-02 12:00:00,12,2021-07-02,Catboost
37,1084.0037869453063,2021-07-02 13:00:00,13,2021-07-02,Catboost
38,893.3202753828986,2021-07-02 14:00:00,14,2021-07-02,Catboost
39,928.8885852478395,2021-07-02 15:00:00,15,2021-07-02,Catboost
40,1145.5267291407,2021-07-02 16:00:00,16,2021-07-02,Catboost
41,1098.905406267967,2021-07-02 17:00:00,17,2021-07-02,Catboost
42,858.2042773561994,2021-07-02 18:00:00,18,2021-07-02,Catboost
43,674.7861201631904,2021-07-02 19:00:00,19,2021-07-02,Catboost
44,533.5453426204303,2021-07-02 20:00:00,20,2021-07-02,Catboost
45,472.4571346605675,2021-07-02 21:00:00,21,2021-07-02,Catboost
46,433.8668090838191,2021-07-02 22:00:00,22,2021-07-02,Catboost
47,365.60324823882723,2021-07-02 23:00:00,23,2021-07-02,Catboost
48,227.50321066495974,2021-07-03 00:00:00,0,2021-07-03,Catboost
49,115.93374258947881,2021-07-03 01:00:00,1,2021-07-03,Catboost
50,84.72171355511796,2021-07-03 02:00:00,2,2021-07-03,Catboost
51,81.05587508046938,2021-07-03 03:00:00,3,2021-07-03,Catboost
52,84.86934771169018,2021-07-03 04:00:00,4,2021-07-03,Catboost
53,240.71491226456715,2021-07-03 05:00:00,5,2021-07-03,Catboost
54,471.51214918197206,2021-07-03 06:00:00,6,2021-07-03,Catboost
55,592.9153303815084,2021-07-03 07:00:00,7,2021-07-03,Catboost
56,557.226109044909,2021-07-03 08:00:00,8,2021-07-03,Catboost
57,601.340975341588,2021-07-03 09:00:00,9,2021-07-03,Catboost
58,678.3761413806333,2021-07-03 10:00:00,10,2021-07-03,Catboost
59,764.7631510792712,2021-07-03 11:00:00,11,2021-07-03,Catboost
60,821.9247563670706,2021-07-03 12:00:00,12,2021-07-03,Catboost
61,712.786142586451,2021-07-03 13:00:00,13,2021-07-03,Catboost
62,665.209385125806,2021-07-03 14:00:00,14,2021-07-03,Catboost
63,692.757665333839,2021-07-03 15:00:00,15,2021-07-03,Catboost
64,809.7307682205515,2021-07-03 16:00:00,16,2021-07-03,Catboost
65,874.9481608230303,2021-07-03 17:00:00,17,2021-07-03,Catboost
66,772.1497808115313,2021-07-03 18:00:00,18,2021-07-03,Catboost
67,586.8873361053936,2021-07-03 19:00:00,19,2021-07-03,Catboost
68,469.743108482335,2021-07-03 20:00:00,20,2021-07-03,Catboost
69,430.9373236680614,2021-07-03 21:00:00,21,2021-07-03,Catboost
70,441.5406416693578,2021-07-03 22:00:00,22,2021-07-03,Catboost
71,361.5325360478249,2021-07-03 23:00:00,23,2021-07-03,Catboost
72,263.367871740562,2021-07-04 00:00:00,0,2021-07-04,Catboost
73,118.54753319957024,2021-07-04 01:00:00,1,2021-07-04,Catboost
74,78.44581834556675,2021-07-04 02:00:00,2,2021-07-04,Catboost
75,52.16213647587375,2021-07-04 03:00:00,3,2021-07-04,Catboost
76,74.04294758730907,2021-07-04 04:00:00,4,2021-07-04,Catboost
77,163.76384232780984,2021-07-04 05:00:00,5,2021-07-04,Catboost
78,288.6809025494157,2021-07-04 06:00:00,6,2021-07-04,Catboost
79,431.6024485987466,2021-07-04 07:00:00,7,2021-07-04,Catboost
80,486.5434867125143,2021-07-04 08:00:00,8,2021-07-04,Catboost
81,565.2233641576613,2021-07-04 09:00:00,9,2021-07-04,Catboost
82,624.2641441018925,2021-07-04 10:00:00,10,2021-07-04,Catboost
83,678.9760889518959,2021-07-04 11:00:00,11,2021-07-04,Catboost
84,655.088933564454,2021-07-04 12:00:00,12,2021-07-04,Catboost
85,592.9085100087426,2021-07-04 13:00:00,13,2021-07-04,Catboost
86,580.2360431682183,2021-07-04 14:00:00,14,2021-07-04,Catboost
87,624.8809748278222,2021-07-04 15:00:00,15,2021-07-04,Catboost
88,754.4489131586113,2021-07-04 16:00:00,16,2021-07-04,Catboost
89,821.2739232269842,2021-07-04 17:00:00,17,2021-07-04,Catboost
90,671.7200774796968,2021-07-04 18:00:00,18,2021-07-04,Catboost
91,548.8538260173173,2021-07-04 19:00:00,19,2021-07-04,Catboost
92,425.0281241357121,2021-07-04 20:00:00,20,2021-07-04,Catboost
93,360.50894226647705,2021-07-04 21:00:00,21,2021-07-04,Catboost
94,304.7834235442594,2021-07-04 22:00:00,22,2021-07-04,Catboost
95,194.75240092480755,2021-07-04 23:00:00,23,2021-07-04,Catboost
96,124.48721297839393,2021-07-05 00:00:00,0,2021-07-05,Catboost
97,59.921216219648215,2021-07-05 01:00:00,1,2021-07-05,Catboost
98,13.69266212399151,2021-07-05 02:00:00,2,2021-07-05,Catboost
99,34.921438350172195,2021-07-05 03:00:00,3,2021-07-05,Catboost
100,108.5851823610223,2021-07-05 04:00:00,4,2021-07-05,Catboost
101,397.65624701163784,2021-07-05 05:00:00,5,2021-07-05,Catboost
102,874.5848465075553,2021-07-05 06:00:00,6,2021-07-05,Catboost
103,785.4967612063062,2021-07-05 07:00:00,7,2021-07-05,Catboost
104,565.727890596347,2021-07-05 08:00:00,8,2021-07-05,Catboost
105,519.8514295617117,2021-07-05 09:00:00,9,2021-07-05,Catboost
106,572.0010422473028,2021-07-05 10:00:00,10,2021-07-05,Catboost
107,679.1473740605845,2021-07-05 11:00:00,11,2021-07-05,Catboost
108,961.9545661826577,2021-07-05 12:00:00,12,2021-07-05,Catboost
109,923.5680827081333,2021-07-05 13:00:00,13,2021-07-05,Catboost
110,789.26693537365,2021-07-05 14:00:00,14,2021-07-05,Catboost
111,841.5445626336624,2021-07-05 15:00:00,15,2021-07-05,Catboost
112,1145.8646561337268,2021-07-05 16:00:00,16,2021-07-05,Catboost
113,1185.8052511819762,2021-07-05 17:00:00,17,2021-07-05,Catboost
114,1007.8739276163194,2021-07-05 18:00:00,18,2021-07-05,Catboost
115,747.0640556312036,2021-07-05 19:00:00,19,2021-07-05,Catboost
116,490.1437523857921,2021-07-05 20:00:00,20,2021-07-05,Catboost
117,366.5892682957909,2021-07-05 21:00:00,21,2021-07-05,Catboost
118,268.7185999736204,2021-07-05 22:00:00,22,2021-07-05,Catboost
119,176.4078221261007,2021-07-05 23:00:00,23,2021-07-05,Catboost
120,85.60843917214277,2021-07-06 00:00:00,0,2021-07-06,Catboost
121,35.30066756821503,2021-07-06 01:00:00,1,2021-07-06,Catboost
122,15.2584625200588,2021-07-06 02:00:00,2,2021-07-06,Catboost
123,46.44743760063517,2021-07-06 03:00:00,3,2021-07-06,Catboost
124,115.01596850288831,2021-07-06 04:00:00,4,2021-07-06,Catboost
125,462.6793573441209,2021-07-06 05:00:00,5,2021-07-06,Catboost
126,1093.8537515102894,2021-07-06 06:00:00,6,2021-07-06,Catboost
127,962.5729847550184,2021-07-06 07:00:00,7,2021-07-06,Catboost
128,611.2492355388713,2021-07-06 08:00:00,8,2021-07-06,Catboost
129,546.1954519274169,2021-07-06 09:00:00,9,2021-07-06,Catboost
130,581.4453456665808,2021-07-06 10:00:00,10,2021-07-06,Catboost
131,717.8439778117875,2021-07-06 11:00:00,11,2021-07-06,Catboost
132,1034.4133302757596,2021-07-06 12:00:00,12,2021-07-06,Catboost
133,969.131099596109,2021-07-06 13:00:00,13,2021-07-06,Catboost
134,869.4072794566265,2021-07-06 14:00:00,14,2021-07-06,Catboost
135,930.9056331737692,2021-07-06 15:00:00,15,2021-07-06,Catboost
136,1226.611663494964,2021-07-06 16:00:00,16,2021-07-06,Catboost
137,1287.2810638367,2021-07-06 17:00:00,17,2021-07-06,Catboost
138,1126.7796487466267,2021-07-06 18:00:00,18,2021-07-06,Catboost
139,839.8278149106086,2021-07-06 19:00:00,19,2021-07-06,Catboost
140,573.4637350158866,2021-07-06 20:00:00,20,2021-07-06,Catboost
141,439.2652877977508,2021-07-06 21:00:00,21,2021-07-06,Catboost
142,351.33590328762585,2021-07-06 22:00:00,22,2021-07-06,Catboost
143,206.7355385305535,2021-07-06 23:00:00,23,2021-07-06,Catboost
144,107.93731731895593,2021-07-07 00:00:00,0,2021-07-07,Catboost
145,58.01855623288691,2021-07-07 01:00:00,1,2021-07-07,Catboost
146,30.61203526764217,2021-07-07 02:00:00,2,2021-07-07,Catboost
147,47.16159807413027,2021-07-07 03:00:00,3,2021-07-07,Catboost
148,106.88830143436087,2021-07-07 04:00:00,4,2021-07-07,Catboost
149,474.77570850459097,2021-07-07 05:00:00,5,2021-07-07,Catboost
150,1110.1739365905332,2021-07-07 06:00:00,6,2021-07-07,Catboost
151,980.8580892206516,2021-07-07 07:00:00,7,2021-07-07,Catboost
152,623.5799781022264,2021-07-07 08:00:00,8,2021-07-07,Catboost
153,540.7917238785564,2021-07-07 09:00:00,9,2021-07-07,Catboost
154,568.3826494921739,2021-07-07 10:00:00,10,2021-07-07,Catboost
155,726.1292444333894,2021-07-07 11:00:00,11,2021-07-07,Catboost
156,1038.5287603319919,2021-07-07 12:00:00,12,2021-07-07,Catboost
157,967.3594485033171,2021-07-07 13:00:00,13,2021-07-07,Catboost
158,868.15656787193,2021-07-07 14:00:00,14,2021-07-07,Catboost
159,940.3746023661108,2021-07-07 15:00:00,15,2021-07-07,Catboost
160,1262.3564750309756,2021-07-07 16:00:00,16,2021-07-07,Catboost
161,1267.42859388095,2021-07-07 17:00:00,17,2021-07-07,Catboost
162,1027.9099288189398,2021-07-07 18:00:00,18,2021-07-07,Catboost
163,712.7974134309063,2021-07-07 19:00:00,19,2021-07-07,Catboost
164,503.0769495090158,2021-07-07 20:00:00,20,2021-07-07,Catboost
165,419.2096125628486,2021-07-07 21:00:00,21,2021-07-07,Catboost
166,320.31555651297333,2021-07-07 22:00:00,22,2021-07-07,Catboost
167,199.2914345557611,2021-07-07 23:00:00,23,2021-07-07,Catboost
168,79.23071821319706,2021-07-08 00:00:00,0,2021-07-08,Catboost
169,16.176173533453095,2021-07-08 01:00:00,1,2021-07-08,Catboost
170,11.577794419721954,2021-07-08 02:00:00,2,2021-07-08,Catboost
171,45.17977175274848,2021-07-08 03:00:00,3,2021-07-08,Catboost
172,114.7853518424248,2021-07-08 04:00:00,4,2021-07-08,Catboost
173,487.71523423736755,2021-07-08 05:00:00,5,2021-07-08,Catboost
174,1130.6975374113972,2021-07-08 06:00:00,6,2021-07-08,Catboost
175,988.1029068328747,2021-07-08 07:00:00,7,2021-07-08,Catboost
176,619.3464405924808,2021-07-08 08:00:00,8,2021-07-08,Catboost
177,538.9038500966135,2021-07-08 09:00:00,9,2021-07-08,Catboost
178,584.6917866908693,2021-07-08 10:00:00,10,2021-07-08,Catboost
179,717.7002599819366,2021-07-08 11:00:00,11,2021-07-08,Catboost
180,1085.4198322056186,2021-07-08 12:00:00,12,2021-07-08,Catboost
181,1003.3918118097519,2021-07-08 13:00:00,13,2021-07-08,Catboost
182,884.8961771609148,2021-07-08 14:00:00,14,2021-07-08,Catboost
183,925.4982013116279,2021-07-08 15:00:00,15,2021-07-08,Catboost
184,1265.63489432481,2021-07-08 16:00:00,16,2021-07-08,Catboost
185,1365.9078825841757,2021-07-08 17:00:00,17,2021-07-08,Catboost
186,1056.8138186259112,2021-07-08 18:00:00,18,2021-07-08,Catboost
187,765.5456462576419,2021-07-08 19:00:00,19,2021-07-08,Catboost
188,542.2402904229892,2021-07-08 20:00:00,20,2021-07-08,Catboost
189,432.6402401966385,2021-07-08 21:00:00,21,2021-07-08,Catboost
190,362.74830593058147,2021-07-08 22:00:00,22,2021-07-08,Catboost
191,242.1715641547814,2021-07-08 23:00:00,23,2021-07-08,Catboost
192,100.31883784790432,2021-07-09 00:00:00,0,2021-07-09,Catboost
193,46.37735447844773,2021-07-09 01:00:00,1,2021-07-09,Catboost
194,21.827521921830794,2021-07-09 02:00:00,2,2021-07-09,Catboost
195,41.46310713197937,2021-07-09 03:00:00,3,2021-07-09,Catboost
196,99.04950889609489,2021-07-09 04:00:00,4,2021-07-09,Catboost
197,391.727149638689,2021-07-09 05:00:00,5,2021-07-09,Catboost
198,912.0816984210106,2021-07-09 06:00:00,6,2021-07-09,Catboost
199,910.4530701992979,2021-07-09 07:00:00,7,2021-07-09,Catboost
200,604.0745048713916,2021-07-09 08:00:00,8,2021-07-09,Catboost
201,565.2305136281714,2021-07-09 09:00:00,9,2021-07-09,Catboost
202,617.9313625871866,2021-07-09 10:00:00,10,2021-07-09,Catboost
203,751.825716152628,2021-07-09 11:00:00,11,2021-07-09,Catboost
204,1146.9617146807464,2021-07-09 12:00:00,12,2021-07-09,Catboost
205,1105.5923936829258,2021-07-09 13:00:00,13,2021-07-09,Catboost
206,954.879350282753,2021-07-09 14:00:00,14,2021-07-09,Catboost
207,960.5200948437472,2021-07-09 15:00:00,15,2021-07-09,Catboost
208,1222.9057266563307,2021-07-09 16:00:00,16,2021-07-09,Catboost
209,1295.6499973300652,2021-07-09 17:00:00,17,2021-07-09,Catboost
210,1118.3811998306662,2021-07-09 18:00:00,18,2021-07-09,Catboost
211,792.9865748487429,2021-07-09 19:00:00,19,2021-07-09,Catboost
212,559.7814459506552,2021-07-09 20:00:00,20,2021-07-09,Catboost
213,446.041747932548,2021-07-09 21:00:00,21,2021-07-09,Catboost
214,393.38338752187275,2021-07-09 22:00:00,22,2021-07-09,Catboost
215,296.6777891072476,2021-07-09 23:00:00,23,2021-07-09,Catboost
216,142.7374244833879,2021-07-10 00:00:00,0,2021-07-10,Catboost
217,68.2423843932155,2021-07-10 01:00:00,1,2021-07-10,Catboost
218,37.177813222305474,2021-07-10 02:00:00,2,2021-07-10,Catboost
219,44.158282244811005,2021-07-10 03:00:00,3,2021-07-10,Catboost
220,80.47563446784085,2021-07-10 04:00:00,4,2021-07-10,Catboost
221,275.3214263100292,2021-07-10 05:00:00,5,2021-07-10,Catboost
222,552.3140490478495,2021-07-10 06:00:00,6,2021-07-10,Catboost
223,650.528642479009,2021-07-10 07:00:00,7,2021-07-10,Catboost
224,559.1880580342512,2021-07-10 08:00:00,8,2021-07-10,Catboost
225,557.3374703487405,2021-07-10 09:00:00,9,2021-07-10,Catboost
226,612.3910818381399,2021-07-10 10:00:00,10,2021-07-10,Catboost
227,722.4168479060033,2021-07-10 11:00:00,11,2021-07-10,Catboost
228,870.8065832235719,2021-07-10 12:00:00,12,2021-07-10,Catboost
229,771.738650063731,2021-07-10 13:00:00,13,2021-07-10,Catboost
230,710.6399004223242,2021-07-10 14:00:00,14,2021-07-10,Catboost
231,742.9513168767801,2021-07-10 15:00:00,15,2021-07-10,Catboost
232,938.2410598539129,2021-07-10 16:00:00,16,2021-07-10,Catboost
233,1030.668549904576,2021-07-10 17:00:00,17,2021-07-10,Catboost
234,901.1781530433925,2021-07-10 18:00:00,18,2021-07-10,Catboost
235,660.0657687497815,2021-07-10 19:00:00,19,2021-07-10,Catboost
236,464.9522144286238,2021-07-10 20:00:00,20,2021-07-10,Catboost
237,393.2607473616243,2021-07-10 21:00:00,21,2021-07-10,Catboost
238,344.7964510259471,2021-07-10 22:00:00,22,2021-07-10,Catboost
239,275.43465156305115,2021-07-10 23:00:00,23,2021-07-10,Catboost
240,157.5072015472231,2021-07-11 00:00:00,0,2021-07-11,Catboost
241,68.95203607252802,2021-07-11 01:00:00,1,2021-07-11,Catboost
242,37.947604367190365,2021-07-11 02:00:00,2,2021-07-11,Catboost
243,29.026415333001182,2021-07-11 03:00:00,3,2021-07-11,Catboost
244,80.83924161788127,2021-07-11 04:00:00,4,2021-07-11,Catboost
245,235.94661053009943,2021-07-11 05:00:00,5,2021-07-11,Catboost
246,471.7559310759623,2021-07-11 06:00:00,6,2021-07-11,Catboost
247,579.8382395600652,2021-07-11 07:00:00,7,2021-07-11,Catboost
248,515.0073499609243,2021-07-11 08:00:00,8,2021-07-11,Catboost
249,531.3993116154184,2021-07-11 09:00:00,9,2021-07-11,Catboost
250,569.0347464942195,2021-07-11 10:00:00,10,2021-07-11,Catboost
251,656.3957514256304,2021-07-11 11:00:00,11,2021-07-11,Catboost
252,717.089330330281,2021-07-11 12:00:00,12,2021-07-11,Catboost
253,646.3055860075026,2021-07-11 13:00:00,13,2021-07-11,Catboost
254,636.6881600570078,2021-07-11 14:00:00,14,2021-07-11,Catboost
255,690.7456895715537,2021-07-11 15:00:00,15,2021-07-11,Catboost
256,835.4404837555427,2021-07-11 16:00:00,16,2021-07-11,Catboost
257,935.5053518753203,2021-07-11 17:00:00,17,2021-07-11,Catboost
258,790.3016664832978,2021-07-11 18:00:00,18,2021-07-11,Catboost
259,566.6723243724759,2021-07-11 19:00:00,19,2021-07-11,Catboost
260,430.5832869063654,2021-07-11 20:00:00,20,2021-07-11,Catboost
261,359.7955105908012,2021-07-11 21:00:00,21,2021-07-11,Catboost
262,293.0305173824718,2021-07-11 22:00:00,22,2021-07-11,Catboost
263,179.24413955459485,2021-07-11 23:00:00,23,2021-07-11,Catboost
264,92.80414321286253,2021-07-12 00:00:00,0,2021-07-12,Catboost
265,33.29806686635351,2021-07-12 01:00:00,1,2021-07-12,Catboost
266,12.952208501446194,2021-07-12 02:00:00,2,2021-07-12,Catboost
267,37.79740559379229,2021-07-12 03:00:00,3,2021-07-12,Catboost
268,107.6983625882865,2021-07-12 04:00:00,4,2021-07-12,Catboost
269,404.8056184643147,2021-07-12 05:00:00,5,2021-07-12,Catboost
270,882.8231795555191,2021-07-12 06:00:00,6,2021-07-12,Catboost
271,811.2025737998756,2021-07-12 07:00:00,7,2021-07-12,Catboost
272,578.7540439845197,2021-07-12 08:00:00,8,2021-07-12,Catboost
273,524.1926595246404,2021-07-12 09:00:00,9,2021-07-12,Catboost
274,550.3896082495419,2021-07-12 10:00:00,10,2021-07-12,Catboost
275,689.5055086627613,2021-07-12 11:00:00,11,2021-07-12,Catboost
276,963.097088326673,2021-07-12 12:00:00,12,2021-07-12,Catboost
277,917.1244013888753,2021-07-12 13:00:00,13,2021-07-12,Catboost
278,817.7160298670715,2021-07-12 14:00:00,14,2021-07-12,Catboost
279,883.4645701667841,2021-07-12 15:00:00,15,2021-07-12,Catboost
280,1117.9180927390685,2021-07-12 16:00:00,16,2021-07-12,Catboost
281,1199.4381397062702,2021-07-12 17:00:00,17,2021-07-12,Catboost
282,981.2946922943911,2021-07-12 18:00:00,18,2021-07-12,Catboost
283,708.6790573074427,2021-07-12 19:00:00,19,2021-07-12,Catboost
284,488.1801734344155,2021-07-12 20:00:00,20,2021-07-12,Catboost
285,367.8933304498361,2021-07-12 21:00:00,21,2021-07-12,Catboost
286,281.26142327003845,2021-07-12 22:00:00,22,2021-07-12,Catboost
287,175.93484918416266,2021-07-12 23:00:00,23,2021-07-12,Catboost
288,66.74771039995755,2021-07-13 00:00:00,0,2021-07-13,Catboost
289,17.375694608322874,2021-07-13 01:00:00,1,2021-07-13,Catboost
290,11.168957888754676,2021-07-13 02:00:00,2,2021-07-13,Catboost
291,43.93351617460553,2021-07-13 03:00:00,3,2021-07-13,Catboost
292,89.15544954646685,2021-07-13 04:00:00,4,2021-07-13,Catboost
293,401.90400753031986,2021-07-13 05:00:00,5,2021-07-13,Catboost
294,980.3143901017744,2021-07-13 06:00:00,6,2021-07-13,Catboost
295,920.071249737189,2021-07-13 07:00:00,7,2021-07-13,Catboost
296,605.1647454911645,2021-07-13 08:00:00,8,2021-07-13,Catboost
297,545.4140346701644,2021-07-13 09:00:00,9,2021-07-13,Catboost
298,559.1115304888563,2021-07-13 10:00:00,10,2021-07-13,Catboost
299,696.3759374643716,2021-07-13 11:00:00,11,2021-07-13,Catboost
300,1025.5233244105618,2021-07-13 12:00:00,12,2021-07-13,Catboost
301,965.246308041963,2021-07-13 13:00:00,13,2021-07-13,Catboost
302,867.9491046299554,2021-07-13 14:00:00,14,2021-07-13,Catboost
303,922.1614229642233,2021-07-13 15:00:00,15,2021-07-13,Catboost
304,1227.9081112154993,2021-07-13 16:00:00,16,2021-07-13,Catboost
305,1317.1906282254722,2021-07-13 17:00:00,17,2021-07-13,Catboost
306,1088.0846455005005,2021-07-13 18:00:00,18,2021-07-13,Catboost
307,817.0636495578894,2021-07-13 19:00:00,19,2021-07-13,Catboost
308,541.7981644947467,2021-07-13 20:00:00,20,2021-07-13,Catboost
309,395.35493554588186,2021-07-13 21:00:00,21,2021-07-13,Catboost
310,317.50638172283607,2021-07-13 22:00:00,22,2021-07-13,Catboost
311,165.6285015308118,2021-07-13 23:00:00,23,2021-07-13,Catboost
312,59.681731324352256,2021-07-14 00:00:00,0,2021-07-14,Catboost
313,11.224438361279397,2021-07-14 01:00:00,1,2021-07-14,Catboost
314,15.930505955747037,2021-07-14 02:00:00,2,2021-07-14,Catboost
315,32.12303474620137,2021-07-14 03:00:00,3,2021-07-14,Catboost
316,89.03186651345192,2021-07-14 04:00:00,4,2021-07-14,Catboost
317,414.9531658764877,2021-07-14 05:00:00,5,2021-07-14,Catboost
318,1023.870730145925,2021-07-14 06:00:00,6,2021-07-14,Catboost
319,939.1892975934871,2021-07-14 07:00:00,7,2021-07-14,Catboost
320,602.2314608261744,2021-07-14 08:00:00,8,2021-07-14,Catboost
321,544.1174141306315,2021-07-14 09:00:00,9,2021-07-14,Catboost
322,555.170739381914,2021-07-14 10:00:00,10,2021-07-14,Catboost
