,pred,datetime,hour,day,model
323,694.3626818117444,2021-07-14 11:00:00,11,2021-07-14,Catboost
324,1033.4091538791222,2021-07-14 12:00:00,12,2021-07-14,Catboost
325,963.43081419882,2021-07-14 13:00:00,13,2021-07-14,Catboost
326,877.2731767362017,2021-07-14 14:00:00,14,2021-07-14,Catboost
327,925.3438001785933,2021-07-14 15:00:00,15,2021-07-14,Catboost
328,1290.882856785314,2021-07-14 16:00:00,16,2021-07-14,Catboost
329,1398.7273018811009,2021-07-14 17:00:00,17,2021-07-14,Catboost
330,1142.6146802399376,2021-07-14 18:00:00,18,2021-07-14,Catboost
331,806.6184590509101,2021-07-14 19:00:00,19,2021-07-14,Catboost
332,530.4492634806056,2021-07-14 20:00:00,20,2021-07-14,Catboost
333,402.9881335116967,2021-07-14 21:00:00,21,2021-07-14,Catboost
334,305.7860222951325,2021-07-14 22:00:00,22,2021-07-14,Catboost
335,143.05833244870226,2021-07-14 23:00:00,23,2021-07-14,Catboost
0,76.43192291259766,2021-07-01 00:00:00,0,2021-07-01,XGBoost
1,40.114662170410156,2021-07-01 01:00:00,1,2021-07-01,XGBoost
2,29.26572036743164,2021-07-01 02:00:00,2,2021-07-01,XGBoost
3,47.014339447021484,2021-07-01 03:00:00,3,2021-07-01,XGBoost
4,115.46443939208984,2021-07-01 04:00:00,4,2021-07-01,XGBoost
5,512.8671264648438,2021-07-01 05:00:00,5,2021-07-01,XGBoost
6,1126.968994140625,2021-07-01 06:00:00,6,2021-07-01,XGBoost
7,939.2879638671875,2021-07-01 07:00:00,7,2021-07-01,XGBoost
8,572.6790161132812,2021-07-01 08:00:00,8,2021-07-01,XGBoost
9,548.3426513671875,2021-07-01 09:00:00,9,2021-07-01,XGBoost
10,597.7179565429688,2021-07-01 10:00:00,10,2021-07-01,XGBoost
11,794.9368286132812,2021-07-01 11:00:00,11,2021-07-01,XGBoost
12,1110.8516845703125,2021-07-01 12:00:00,12,2021-07-01,XGBoost
13,986.3990478515625,2021-07-01 13:00:00,13,2021-07-01,XGBoost
14,836.2647705078125,2021-07-01 14:00:00,14,2021-07-01,XGBoost
15,880.8053588867188,2021-07-01 15:00:00,15,2021-07-01,XGBoost
16,1168.7755126953125,2021-07-01 16:00:00,16,2021-07-01,XGBoost
17,1168.4447021484375,2021-07-01 17:00:00,17,2021-07-01,XGBoost
18,949.9484252929688,2021-07-01 18:00:00,18,2021-07-01,XGBoost
19,690.8341674804688,2021-07-01 19:00:00,19,2021-07-01,XGBoost
20,536.7139892578125,2021-07-01 20:00:00,20,2021-07-01,XGBoost
21,461.4823913574219,2021-07-01 21:00:00,21,2021-07-01,XGBoost
22,399.9906921386719,2021-07-01 22:00:00,22,2021-07-01,XGBoost
23,213.33062744140625,2021-07-01 23:00:00,23,2021-07-01,XGBoost
24,105.33601379394531,2021-07-02 00:00:00,0,2021-07-02,XGBoost
25,69.3072738647461,2021-07-02 01:00:00,1,2021-07-02,XGBoost
26,37.5008430480957,2021-07-02 02:00:00,2,2021-07-02,XGBoost
27,51.4104118347168,2021-07-02 03:00:00,3,2021-07-02,XGBoost
28,108.90087890625,2021-07-02 04:00:00,4,2021-07-02,XGBoost
29,452.1441650390625,2021-07-02 05:00:00,5,2021-07-02,XGBoost
30,1015.0941772460938,2021-07-02 06:00:00,6,2021-07-02,XGBoost
31,888.8977661132812,2021-07-02 07:00:00,7,2021-07-02,XGBoost
32,543.1761474609375,2021-07-02 08:00:00,8,2021-07-02,XGBoost
33,558.390380859375,2021-07-02 09:00:00,9,2021-07-02,XGBoost
34,609.909423828125,2021-07-02 10:00:00,10,2021-07-02,XGBoost
35,763.2770385742188,2021-07-02 11:00:00,11,2021-07-02,XGBoost
36,1175.3868408203125,2021-07-02 12:00:00,12,2021-07-02,XGBoost
37,1071.7354736328125,2021-07-02 13:00:00,13,2021-07-02,XGBoost
38,852.3646240234375,2021-07-02 14:00:00,14,2021-07-02,XGBoost
39,874.1984252929688,2021-07-02 15:00:00,15,2021-07-02,XGBoost
40,1131.351806640625,2021-07-02 16:00:00,16,2021-07-02,XGBoost
41,1160.02685546875,2021-07-02 17:00:00,17,2021-07-02,XGBoost
42,913.1873779296875,2021-07-02 18:00:00,18,2021-07-02,XGBoost
43,675.1171264648438,2021-07-02 19:00:00,19,2021-07-02,XGBoost
44,512.3849487304688,2021-07-02 20:00:00,20,2021-07-02,XGBoost
45,478.47235107421875,2021-07-02 21:00:00,21,2021-07-02,XGBoost
46,451.11358642578125,2021-07-02 22:00:00,22,2021-07-02,XGBoost
47,360.5302429199219,2021-07-02 23:00:00,23,2021-07-02,XGBoost
48,217.0872344970703,2021-07-03 00:00:00,0,2021-07-03,XGBoost
49,123.95890808105469,2021-07-03 01:00:00,1,2021-07-03,XGBoost
50,78.01506805419922,2021-07-03 02:00:00,2,2021-07-03,XGBoost
51,65.0662841796875,2021-07-03 03:00:00,3,2021-07-03,XGBoost
52,72.06082153320312,2021-07-03 04:00:00,4,2021-07-03,XGBoost
53,174.6932830810547,2021-07-03 05:00:00,5,2021-07-03,XGBoost
54,351.5362548828125,2021-07-03 06:00:00,6,2021-07-03,XGBoost
55,424.2366638183594,2021-07-03 07:00:00,7,2021-07-03,XGBoost
56,500.39483642578125,2021-07-03 08:00:00,8,2021-07-03,XGBoost
57,556.3746948242188,2021-07-03 09:00:00,9,2021-07-03,XGBoost
58,621.2514038085938,2021-07-03 10:00:00,10,2021-07-03,XGBoost
59,733.9911499023438,2021-07-03 11:00:00,11,2021-07-03,XGBoost
60,762.4531860351562,2021-07-03 12:00:00,12,2021-07-03,XGBoost
61,665.5797119140625,2021-07-03 13:00:00,13,2021-07-03,XGBoost
62,632.5314331054688,2021-07-03 14:00:00,14,2021-07-03,XGBoost
63,701.9815063476562,2021-07-03 15:00:00,15,2021-07-03,XGBoost
64,772.9155883789062,2021-07-03 16:00:00,16,2021-07-03,XGBoost
65,868.1351928710938,2021-07-03 17:00:00,17,2021-07-03,XGBoost
66,755.70556640625,2021-07-03 18:00:00,18,2021-07-03,XGBoost
67,581.1090698242188,2021-07-03 19:00:00,19,2021-07-03,XGBoost
68,467.2437438964844,2021-07-03 20:00:00,20,2021-07-03,XGBoost
69,451.5000915527344,2021-07-03 21:00:00,21,2021-07-03,XGBoost
70,447.302490234375,2021-07-03 22:00:00,22,2021-07-03,XGBoost
71,382.8092041015625,2021-07-03 23:00:00,23,2021-07-03,XGBoost
72,242.9404754638672,2021-07-04 00:00:00,0,2021-07-04,XGBoost
73,146.7620849609375,2021-07-04 01:00:00,1,2021-07-04,XGBoost
74,102.8001480102539,2021-07-04 02:00:00,2,2021-07-04,XGBoost
75,88.91466522216797,2021-07-04 03:00:00,3,2021-07-04,XGBoost
76,82.69097900390625,2021-07-04 04:00:00,4,2021-07-04,XGBoost
77,125.89102172851562,2021-07-04 05:00:00,5,2021-07-04,XGBoost
78,208.6281280517578,2021-07-04 06:00:00,6,2021-07-04,XGBoost
79,310.54083251953125,2021-07-04 07:00:00,7,2021-07-04,XGBoost
80,396.6852722167969,2021-07-04 08:00:00,8,2021-07-04,XGBoost
81,479.1800231933594,2021-07-04 09:00:00,9,2021-07-04,XGBoost
82,558.8413696289062,2021-07-04 10:00:00,10,2021-07-04,XGBoost
83,679.2227172851562,2021-07-04 11:00:00,11,2021-07-04,XGBoost
84,696.3118896484375,2021-07-04 12:00:00,12,2021-07-04,XGBoost
85,562.6130981445312,2021-07-04 13:00:00,13,2021-07-04,XGBoost
86,567.01708984375,2021-07-04 14:00:00,14,2021-07-04,XGBoost
87,650.6168823242188,2021-07-04 15:00:00,15,2021-07-04,XGBoost
88,718.9556884765625,2021-07-04 16:00:00,16,2021-07-04,XGBoost
89,727.7249145507812,2021-07-04 17:00:00,17,2021-07-04,XGBoost
90,604.5250854492188,2021-07-04 18:00:00,18,2021-07-04,XGBoost
91,500.3884582519531,2021-07-04 19:00:00,19,2021-07-04,XGBoost
92,411.8067321777344,2021-07-04 20:00:00,20,2021-07-04,XGBoost
93,393.2763671875,2021-07-04 21:00:00,21,2021-07-04,XGBoost
94,334.4515075683594,2021-07-04 22:00:00,22,2021-07-04,XGBoost
95,247.8821258544922,2021-07-04 23:00:00,23,2021-07-04,XGBoost
96,140.4396514892578,2021-07-05 00:00:00,0,2021-07-05,XGBoost
97,77.4166488647461,2021-07-05 01:00:00,1,2021-07-05,XGBoost
98,54.926971435546875,2021-07-05 02:00:00,2,2021-07-05,XGBoost
99,52.54976272583008,2021-07-05 03:00:00,3,2021-07-05,XGBoost
100,102.17408752441406,2021-07-05 04:00:00,4,2021-07-05,XGBoost
101,426.9302062988281,2021-07-05 05:00:00,5,2021-07-05,XGBoost
102,945.7559814453125,2021-07-05 06:00:00,6,2021-07-05,XGBoost
103,807.5777587890625,2021-07-05 07:00:00,7,2021-07-05,XGBoost
104,492.0960693359375,2021-07-05 08:00:00,8,2021-07-05,XGBoost
105,477.3409729003906,2021-07-05 09:00:00,9,2021-07-05,XGBoost
106,524.77978515625,2021-07-05 10:00:00,10,2021-07-05,XGBoost
107,662.8258666992188,2021-07-05 11:00:00,11,2021-07-05,XGBoost
108,945.5277709960938,2021-07-05 12:00:00,12,2021-07-05,XGBoost
109,853.3790893554688,2021-07-05 13:00:00,13,2021-07-05,XGBoost
110,731.477294921875,2021-07-05 14:00:00,14,2021-07-05,XGBoost
111,751.509521484375,2021-07-05 15:00:00,15,2021-07-05,XGBoost
112,1107.3099365234375,2021-07-05 16:00:00,16,2021-07-05,XGBoost
113,1201.828125,2021-07-05 17:00:00,17,2021-07-05,XGBoost
114,1075.624755859375,2021-07-05 18:00:00,18,2021-07-05,XGBoost
115,783.3074951171875,2021-07-05 19:00:00,19,2021-07-05,XGBoost
116,508.5801086425781,2021-07-05 20:00:00,20,2021-07-05,XGBoost
117,408.81011962890625,2021-07-05 21:00:00,21,2021-07-05,XGBoost
118,299.758544921875,2021-07-05 22:00:00,22,2021-07-05,XGBoost
119,191.52816772460938,2021-07-05 23:00:00,23,2021-07-05,XGBoost
120,93.26174926757812,2021-07-06 00:00:00,0,2021-07-06,XGBoost
121,68.65446472167969,2021-07-06 01:00:00,1,2021-07-06,XGBoost
122,44.13418197631836,2021-07-06 02:00:00,2,2021-07-06,XGBoost
123,49.7429084777832,2021-07-06 03:00:00,3,2021-07-06,XGBoost
124,113.59466552734375,2021-07-06 04:00:00,4,2021-07-06,XGBoost
125,492.2298889160156,2021-07-06 05:00:00,5,2021-07-06,XGBoost
126,1078.8934326171875,2021-07-06 06:00:00,6,2021-07-06,XGBoost
127,913.8521118164062,2021-07-06 07:00:00,7,2021-07-06,XGBoost
128,529.1931762695312,2021-07-06 08:00:00,8,2021-07-06,XGBoost
129,499.8733215332031,2021-07-06 09:00:00,9,2021-07-06,XGBoost
130,538.3065185546875,2021-07-06 10:00:00,10,2021-07-06,XGBoost
131,728.5542602539062,2021-07-06 11:00:00,11,2021-07-06,XGBoost
132,1059.7296142578125,2021-07-06 12:00:00,12,2021-07-06,XGBoost
133,929.3909912109375,2021-07-06 13:00:00,13,2021-07-06,XGBoost
134,779.9137573242188,2021-07-06 14:00:00,14,2021-07-06,XGBoost
135,860.9343872070312,2021-07-06 15:00:00,15,2021-07-06,XGBoost
136,1194.38720703125,2021-07-06 16:00:00,16,2021-07-06,XGBoost
137,1212.0413818359375,2021-07-06 17:00:00,17,2021-07-06,XGBoost
138,1054.52001953125,2021-07-06 18:00:00,18,2021-07-06,XGBoost
139,780.0654907226562,2021-07-06 19:00:00,19,2021-07-06,XGBoost
140,542.3131713867188,2021-07-06 20:00:00,20,2021-07-06,XGBoost
141,431.3146667480469,2021-07-06 21:00:00,21,2021-07-06,XGBoost
142,314.0888977050781,2021-07-06 22:00:00,22,2021-07-06,XGBoost
143,176.7647705078125,2021-07-06 23:00:00,23,2021-07-06,XGBoost
144,92.4797592163086,2021-07-07 00:00:00,0,2021-07-07,XGBoost
145,66.66475677490234,2021-07-07 01:00:00,1,2021-07-07,XGBoost
146,47.54434585571289,2021-07-07 02:00:00,2,2021-07-07,XGBoost
147,52.64122772216797,2021-07-07 03:00:00,3,2021-07-07,XGBoost
148,114.7203140258789,2021-07-07 04:00:00,4,2021-07-07,XGBoost
149,500.24639892578125,2021-07-07 05:00:00,5,2021-07-07,XGBoost
150,1126.7803955078125,2021-07-07 06:00:00,6,2021-07-07,XGBoost
151,933.039794921875,2021-07-07 07:00:00,7,2021-07-07,XGBoost
152,562.8435668945312,2021-07-07 08:00:00,8,2021-07-07,XGBoost
153,542.3477783203125,2021-07-07 09:00:00,9,2021-07-07,XGBoost
154,567.677734375,2021-07-07 10:00:00,10,2021-07-07,XGBoost
155,763.3781127929688,2021-07-07 11:00:00,11,2021-07-07,XGBoost
156,1077.736328125,2021-07-07 12:00:00,12,2021-07-07,XGBoost
157,934.2562866210938,2021-07-07 13:00:00,13,2021-07-07,XGBoost
158,833.0980834960938,2021-07-07 14:00:00,14,2021-07-07,XGBoost
159,897.5140380859375,2021-07-07 15:00:00,15,2021-07-07,XGBoost
160,1206.356201171875,2021-07-07 16:00:00,16,2021-07-07,XGBoost
161,1197.680419921875,2021-07-07 17:00:00,17,2021-07-07,XGBoost
162,954.8974609375,2021-07-07 18:00:00,18,2021-07-07,XGBoost
163,716.7892456054688,2021-07-07 19:00:00,19,2021-07-07,XGBoost
164,511.5736083984375,2021-07-07 20:00:00,20,2021-07-07,XGBoost
165,421.1977233886719,2021-07-07 21:00:00,21,2021-07-07,XGBoost
166,325.797607421875,2021-07-07 22:00:00,22,2021-07-07,XGBoost
167,181.36810302734375,2021-07-07 23:00:00,23,2021-07-07,XGBoost
168,91.96310424804688,2021-07-08 00:00:00,0,2021-07-08,XGBoost
169,66.75975799560547,2021-07-08 01:00:00,1,2021-07-08,XGBoost
170,46.99185562133789,2021-07-08 02:00:00,2,2021-07-08,XGBoost
171,50.70820236206055,2021-07-08 03:00:00,3,2021-07-08,XGBoost
172,109.49176025390625,2021-07-08 04:00:00,4,2021-07-08,XGBoost
173,498.7541198730469,2021-07-08 05:00:00,5,2021-07-08,XGBoost
174,1111.074951171875,2021-07-08 06:00:00,6,2021-07-08,XGBoost
175,926.6236572265625,2021-07-08 07:00:00,7,2021-07-08,XGBoost
176,576.3328857421875,2021-07-08 08:00:00,8,2021-07-08,XGBoost
177,532.3226318359375,2021-07-08 09:00:00,9,2021-07-08,XGBoost
178,589.7611083984375,2021-07-08 10:00:00,10,2021-07-08,XGBoost
179,784.5473022460938,2021-07-08 11:00:00,11,2021-07-08,XGBoost
180,1081.418212890625,2021-07-08 12:00:00,12,2021-07-08,XGBoost
181,961.8695678710938,2021-07-08 13:00:00,13,2021-07-08,XGBoost
182,843.8507080078125,2021-07-08 14:00:00,14,2021-07-08,XGBoost
183,916.4417114257812,2021-07-08 15:00:00,15,2021-07-08,XGBoost
184,1234.7069091796875,2021-07-08 16:00:00,16,2021-07-08,XGBoost
185,1256.1317138671875,2021-07-08 17:00:00,17,2021-07-08,XGBoost
186,1038.1942138671875,2021-07-08 18:00:00,18,2021-07-08,XGBoost
187,758.0490112304688,2021-07-08 19:00:00,19,2021-07-08,XGBoost
188,535.290771484375,2021-07-08 20:00:00,20,2021-07-08,XGBoost
189,433.8706359863281,2021-07-08 21:00:00,21,2021-07-08,XGBoost
190,346.5774230957031,2021-07-08 22:00:00,22,2021-07-08,XGBoost
191,198.04725646972656,2021-07-08 23:00:00,23,2021-07-08,XGBoost
192,103.26211547851562,2021-07-09 00:00:00,0,2021-07-09,XGBoost
193,70.7527084350586,2021-07-09 01:00:00,1,2021-07-09,XGBoost
194,49.886165618896484,2021-07-09 02:00:00,2,2021-07-09,XGBoost
195,49.65739822387695,2021-07-09 03:00:00,3,2021-07-09,XGBoost
196,105.35891723632812,2021-07-09 04:00:00,4,2021-07-09,XGBoost
197,459.05322265625,2021-07-09 05:00:00,5,2021-07-09,XGBoost
198,1035.0855712890625,2021-07-09 06:00:00,6,2021-07-09,XGBoost
199,889.329833984375,2021-07-09 07:00:00,7,2021-07-09,XGBoost
200,542.7392578125,2021-07-09 08:00:00,8,2021-07-09,XGBoost
201,534.9786987304688,2021-07-09 09:00:00,9,2021-07-09,XGBoost
202,596.7230224609375,2021-07-09 10:00:00,10,2021-07-09,XGBoost
203,764.3505859375,2021-07-09 11:00:00,11,2021-07-09,XGBoost
204,1136.1441650390625,2021-07-09 12:00:00,12,2021-07-09,XGBoost
205,1032.1954345703125,2021-07-09 13:00:00,13,2021-07-09,XGBoost
206,845.3814697265625,2021-07-09 14:00:00,14,2021-07-09,XGBoost
207,887.7147827148438,2021-07-09 15:00:00,15,2021-07-09,XGBoost
208,1202.7757568359375,2021-07-09 16:00:00,16,2021-07-09,XGBoost
209,1279.8929443359375,2021-07-09 17:00:00,17,2021-07-09,XGBoost
210,1053.5826416015625,2021-07-09 18:00:00,18,2021-07-09,XGBoost
211,787.9529418945312,2021-07-09 19:00:00,19,2021-07-09,XGBoost
212,543.40576171875,2021-07-09 20:00:00,20,2021-07-09,XGBoost
213,446.8564147949219,2021-07-09 21:00:00,21,2021-07-09,XGBoost
214,368.9880676269531,2021-07-09 22:00:00,22,2021-07-09,XGBoost
215,280.2521057128906,2021-07-09 23:00:00,23,2021-07-09,XGBoost
216,167.76596069335938,2021-07-10 00:00:00,0,2021-07-10,XGBoost
217,102.21294403076172,2021-07-10 01:00:00,1,2021-07-10,XGBoost
218,76.32560729980469,2021-07-10 02:00:00,2,2021-07-10,XGBoost
219,66.72371673583984,2021-07-10 03:00:00,3,2021-07-10,XGBoost
220,100.60113525390625,2021-07-10 04:00:00,4,2021-07-10,XGBoost
221,303.3664855957031,2021-07-10 05:00:00,5,2021-07-10,XGBoost
222,649.1735229492188,2021-07-10 06:00:00,6,2021-07-10,XGBoost
223,655.3114013671875,2021-07-10 07:00:00,7,2021-07-10,XGBoost
224,501.74090576171875,2021-07-10 08:00:00,8,2021-07-10,XGBoost
225,516.6783447265625,2021-07-10 09:00:00,9,2021-07-10,XGBoost
226,581.5481567382812,2021-07-10 10:00:00,10,2021-07-10,XGBoost
227,729.0975341796875,2021-07-10 11:00:00,11,2021-07-10,XGBoost
228,838.2222290039062,2021-07-10 12:00:00,12,2021-07-10,XGBoost
229,708.28857421875,2021-07-10 13:00:00,13,2021-07-10,XGBoost
230,660.2876586914062,2021-07-10 14:00:00,14,2021-07-10,XGBoost
231,748.4949951171875,2021-07-10 15:00:00,15,2021-07-10,XGBoost
232,793.9630126953125,2021-07-10 16:00:00,16,2021-07-10,XGBoost
233,921.0353393554688,2021-07-10 17:00:00,17,2021-07-10,XGBoost
234,809.9754638671875,2021-07-10 18:00:00,18,2021-07-10,XGBoost
235,641.27880859375,2021-07-10 19:00:00,19,2021-07-10,XGBoost
236,483.096435546875,2021-07-10 20:00:00,20,2021-07-10,XGBoost
237,443.29547119140625,2021-07-10 21:00:00,21,2021-07-10,XGBoost
238,380.9136657714844,2021-07-10 22:00:00,22,2021-07-10,XGBoost
239,303.96142578125,2021-07-10 23:00:00,23,2021-07-10,XGBoost
240,200.312255859375,2021-07-11 00:00:00,0,2021-07-11,XGBoost
241,119.37992858886719,2021-07-11 01:00:00,1,2021-07-11,XGBoost
242,91.61087036132812,2021-07-11 02:00:00,2,2021-07-11,XGBoost
243,86.25511169433594,2021-07-11 03:00:00,3,2021-07-11,XGBoost
244,79.34247589111328,2021-07-11 04:00:00,4,2021-07-11,XGBoost
245,150.89523315429688,2021-07-11 05:00:00,5,2021-07-11,XGBoost
246,312.2574768066406,2021-07-11 06:00:00,6,2021-07-11,XGBoost
247,356.0775451660156,2021-07-11 07:00:00,7,2021-07-11,XGBoost
248,397.0136413574219,2021-07-11 08:00:00,8,2021-07-11,XGBoost
249,473.08843994140625,2021-07-11 09:00:00,9,2021-07-11,XGBoost
250,535.2914428710938,2021-07-11 10:00:00,10,2021-07-11,XGBoost
251,673.8008422851562,2021-07-11 11:00:00,11,2021-07-11,XGBoost
252,729.6361083984375,2021-07-11 12:00:00,12,2021-07-11,XGBoost
253,584.7410888671875,2021-07-11 13:00:00,13,2021-07-11,XGBoost
254,576.3939819335938,2021-07-11 14:00:00,14,2021-07-11,XGBoost
255,663.047119140625,2021-07-11 15:00:00,15,2021-07-11,XGBoost
256,750.5478515625,2021-07-11 16:00:00,16,2021-07-11,XGBoost
257,790.51025390625,2021-07-11 17:00:00,17,2021-07-11,XGBoost
258,671.6644897460938,2021-07-11 18:00:00,18,2021-07-11,XGBoost
259,536.44580078125,2021-07-11 19:00:00,19,2021-07-11,XGBoost
260,409.5263977050781,2021-07-11 20:00:00,20,2021-07-11,XGBoost
261,372.59613037109375,2021-07-11 21:00:00,21,2021-07-11,XGBoost
262,320.08575439453125,2021-07-11 22:00:00,22,2021-07-11,XGBoost
263,228.86875915527344,2021-07-11 23:00:00,23,2021-07-11,XGBoost
264,144.96206665039062,2021-07-12 00:00:00,0,2021-07-12,XGBoost
265,81.06889343261719,2021-07-12 01:00:00,1,2021-07-12,XGBoost
266,58.71963119506836,2021-07-12 02:00:00,2,2021-07-12,XGBoost
267,51.813629150390625,2021-07-12 03:00:00,3,2021-07-12,XGBoost
268,91.31365966796875,2021-07-12 04:00:00,4,2021-07-12,XGBoost
269,374.5771484375,2021-07-12 05:00:00,5,2021-07-12,XGBoost
270,864.6967163085938,2021-07-12 06:00:00,6,2021-07-12,XGBoost
271,771.532470703125,2021-07-12 07:00:00,7,2021-07-12,XGBoost
272,463.6976623535156,2021-07-12 08:00:00,8,2021-07-12,XGBoost
273,465.4054260253906,2021-07-12 09:00:00,9,2021-07-12,XGBoost
274,518.4511108398438,2021-07-12 10:00:00,10,2021-07-12,XGBoost
275,639.9822387695312,2021-07-12 11:00:00,11,2021-07-12,XGBoost
276,867.7002563476562,2021-07-12 12:00:00,12,2021-07-12,XGBoost
277,811.09228515625,2021-07-12 13:00:00,13,2021-07-12,XGBoost
278,713.4439697265625,2021-07-12 14:00:00,14,2021-07-12,XGBoost
279,747.369873046875,2021-07-12 15:00:00,15,2021-07-12,XGBoost
280,1012.6491088867188,2021-07-12 16:00:00,16,2021-07-12,XGBoost
281,1060.8367919921875,2021-07-12 17:00:00,17,2021-07-12,XGBoost
282,913.062255859375,2021-07-12 18:00:00,18,2021-07-12,XGBoost
283,682.2723999023438,2021-07-12 19:00:00,19,2021-07-12,XGBoost
284,473.0904235839844,2021-07-12 20:00:00,20,2021-07-12,XGBoost
285,348.5124816894531,2021-07-12 21:00:00,21,2021-07-12,XGBoost
286,266.381103515625,2021-07-12 22:00:00,22,2021-07-12,XGBoost
287,176.55770874023438,2021-07-12 23:00:00,23,2021-07-12,XGBoost
288,95.53907012939453,2021-07-13 00:00:00,0,2021-07-13,XGBoost
289,71.65525817871094,2021-07-13 01:00:00,1,2021-07-13,XGBoost
290,47.45542526245117,2021-07-13 02:00:00,2,2021-07-13,XGBoost
291,49.93070602416992,2021-07-13 03:00:00,3,2021-07-13,XGBoost
292,99.78704071044922,2021-07-13 04:00:00,4,2021-07-13,XGBoost
293,449.3159484863281,2021-07-13 05:00:00,5,2021-07-13,XGBoost
294,1053.8021240234375,2021-07-13 06:00:00,6,2021-07-13,XGBoost
295,888.9989013671875,2021-07-13 07:00:00,7,2021-07-13,XGBoost
296,523.9408569335938,2021-07-13 08:00:00,8,2021-07-13,XGBoost
297,483.73541259765625,2021-07-13 09:00:00,9,2021-07-13,XGBoost
298,525.45703125,2021-07-13 10:00:00,10,2021-07-13,XGBoost
299,681.9829711914062,2021-07-13 11:00:00,11,2021-07-13,XGBoost
300,1025.1761474609375,2021-07-13 12:00:00,12,2021-07-13,XGBoost
301,926.6659545898438,2021-07-13 13:00:00,13,2021-07-13,XGBoost
302,777.921630859375,2021-07-13 14:00:00,14,2021-07-13,XGBoost
303,837.0538940429688,2021-07-13 15:00:00,15,2021-07-13,XGBoost
304,1135.7969970703125,2021-07-13 16:00:00,16,2021-07-13,XGBoost
305,1173.0692138671875,2021-07-13 17:00:00,17,2021-07-13,XGBoost
306,975.0034790039062,2021-07-13 18:00:00,18,2021-07-13,XGBoost
307,720.3665771484375,2021-07-13 19:00:00,19,2021-07-13,XGBoost
308,485.3910217285156,2021-07-13 20:00:00,20,2021-07-13,XGBoost
309,365.8780517578125,2021-07-13 21:00:00,21,2021-07-13,XGBoost
310,299.8979187011719,2021-07-13 22:00:00,22,2021-07-13,XGBoost
311,183.46478271484375,2021-07-13 23:00:00,23,2021-07-13,XGBoost
312,96.25382232666016,2021-07-14 00:00:00,0,2021-07-14,XGBoost
313,70.20582580566406,2021-07-14 01:00:00,1,2021-07-14,XGBoost
314,46.770408630371094,2021-07-14 02:00:00,2,2021-07-14,XGBoost
315,50.130550384521484,2021-07-14 03:00:00,3,2021-07-14,XGBoost
316,108.98271179199219,2021-07-14 04:00:00,4,2021-07-14,XGBoost
317,501.1734313964844,2021-07-14 05:00:00,5,2021-07-14,XGBoost
318,1101.2012939453125,2021-07-14 06:00:00,6,2021-07-14,XGBoost
319,922.765869140625,2021-07-14 07:00:00,7,2021-07-14,XGBoost
320,562.369873046875,2021-07-14 08:00:00,8,2021-07-14,XGBoost
321,497.9366760253906,2021-07-14 09:00:00,9,2021-07-14,XGBoost
322,532.716552734375,2021-07-14 10:00:00,10,2021-07-14,XGBoost
323,712.2341918945312,2021-07-14 11:00:00,11,2021-07-14,XGBoost
324,1050.5225830078125,2021-07-14 12:00:00,12,2021-07-14,XGBoost
325,925.5264282226562,2021-07-14 13:00:00,13,2021-07-14,XGBoost
326,817.2208251953125,2021-07-14 14:00:00,14,2021-07-14,XGBoost
327,887.5655517578125,2021-07-14 15:00:00,15,2021-07-14,XGBoost
328,1211.3642578125,2021-07-14 16:00:00,16,2021-07-14,XGBoost
329,1229.3154296875,2021-07-14 17:00:00,17,2021-07-14,XGBoost
330,979.0048828125,2021-07-14 18:00:00,18,2021-07-14,XGBoost
331,727.462158203125,2021-07-14 19:00:00,19,2021-07-14,XGBoost
332,487.1641845703125,2021-07-14 20:00:00,20,2021-07-14,XGBoost
333,382.11981201171875,2021-07-14 21:00:00,21,2021-07-14,XGBoost
334,309.6058654785156,2021-07-14 22:00:00,22,2021-07-14,XGBoost
335,187.8382568359375,2021-07-14 23:00:00,23,2021-07-14,XGBoost
