,index,pred
0,168,61.84485626220703
1,169,37.437583923339844
2,170,33.0016975402832
3,171,50.990997314453125
4,172,195.1521759033203
5,173,558.66162109375
6,174,1073.0887451171875
7,175,947.5888671875
8,176,635.1140747070312
9,177,563.4457397460938
10,178,601.2767333984375
11,179,746.4432983398438
12,180,1115.11865234375
13,181,939.6993408203125
14,182,854.5372924804688
15,183,900.0115356445312
16,184,1327.520751953125
17,185,1422.4822998046875
18,186,1225.1043701171875
19,187,894.9815063476562
20,188,620.9393310546875
21,189,617.7527465820312
22,190,440.0825500488281
23,191,273.6988525390625
24,168,84.81907653808594
25,169,55.6021842956543
26,170,39.75202941894531
27,171,63.723819732666016
28,172,142.01498413085938
29,173,467.1498107910156
30,174,924.8388671875
31,175,920.3977661132812
32,176,571.1825561523438
33,177,547.6986083984375
34,178,573.1734619140625
35,179,794.2699584960938
36,180,1112.3951416015625
37,181,953.8078002929688
38,182,836.5411987304688
39,183,823.8243408203125
40,184,1070.9598388671875
41,185,1078.4296875
42,186,1000.35205078125
43,187,720.1339721679688
44,188,579.0006713867188
45,189,521.3710327148438
46,190,510.10577392578125
47,191,377.9018249511719
48,168,76.087890625
49,169,39.09441375732422
50,170,16.131832122802734
51,171,20.972702026367188
52,172,74.99164581298828
53,173,309.2726135253906
54,174,617.09130859375
55,175,611.3599853515625
56,176,546.1697998046875
57,177,569.91845703125
58,178,611.931884765625
59,179,717.648193359375
60,180,1046.530029296875
61,181,997.7115478515625
62,182,836.4688110351562
63,183,896.12939453125
64,184,1021.3831787109375
65,185,1059.9398193359375
66,186,897.4584350585938
67,187,684.610107421875
68,188,541.1455688476562
69,189,499.5596618652344
70,190,474.1261291503906
71,191,380.5516357421875
72,168,159.15463256835938
73,169,104.67129516601562
74,170,79.77225494384766
75,171,79.03849792480469
76,172,90.37127685546875
77,173,208.48387145996094
78,174,310.7206115722656
79,175,419.8113708496094
80,176,529.9729614257812
81,177,646.7320556640625
82,178,689.14208984375
83,179,779.0989379882812
84,180,688.3796997070312
85,181,555.721435546875
86,182,552.9986572265625
87,183,646.489990234375
88,184,717.1239624023438
89,185,612.9617919921875
90,186,587.5980834960938
91,187,463.63690185546875
92,188,385.5540466308594
93,189,435.31707763671875
94,190,506.00830078125
95,191,490.6878967285156
96,168,327.0211486816406
97,169,124.55310821533203
98,170,84.92796325683594
99,171,76.34298706054688
100,172,86.20472717285156
101,173,106.09027099609375
102,174,220.5848388671875
103,175,336.62982177734375
104,176,445.1830749511719
105,177,553.8985595703125
106,178,621.2122802734375
107,179,673.3110961914062
108,180,669.9647827148438
109,181,533.7354125976562
110,182,567.5025024414062
111,183,685.446533203125
112,184,722.3223876953125
113,185,696.605224609375
114,186,653.3304443359375
115,187,530.6241455078125
116,188,452.2829895019531
117,189,389.31201171875
118,190,364.1816711425781
119,191,282.30242919921875
120,168,108.79632568359375
121,169,90.9096450805664
122,170,68.34107971191406
123,171,60.935516357421875
124,172,98.74186706542969
125,173,429.9750061035156
126,174,906.7615966796875
127,175,776.1845703125
128,176,463.98236083984375
129,177,440.9275817871094
130,178,486.05670166015625
131,179,633.8239135742188
132,180,953.1522827148438
133,181,786.3621826171875
134,182,652.2858276367188
135,183,757.2255859375
136,184,1168.1751708984375
137,185,1141.142822265625
138,186,1001.4453735351562
139,187,749.7311401367188
140,188,515.059326171875
141,189,443.9547119140625
142,190,338.13519287109375
143,191,219.6519012451172
144,168,67.93353271484375
145,169,36.758140563964844
146,170,21.369173049926758
147,171,62.31145095825195
148,172,250.0843048095703
149,173,526.2379760742188
150,174,974.6668090820312
151,175,855.3118286132812
152,176,551.1624145507812
153,177,536.180419921875
154,178,619.3873901367188
155,179,806.1057739257812
156,180,1100.615234375
157,181,946.9190063476562
158,182,814.2096557617188
159,183,907.162109375
160,184,1218.87939453125
161,185,1235.0853271484375
162,186,1138.4783935546875
163,187,798.762939453125
164,188,533.5468139648438
165,189,482.736083984375
166,190,381.9107666015625
167,191,198.8800811767578
168,168,62.58509063720703
169,169,36.84906005859375
170,170,30.92391014099121
171,171,48.790443420410156
172,172,171.4608917236328
173,173,508.7096252441406
174,174,1002.4146728515625
175,175,866.2278442382812
176,176,479.5199890136719
177,177,452.157470703125
178,178,542.6555786132812
179,179,781.263671875
180,180,1078.92041015625
181,181,891.92236328125
182,182,767.2720947265625
183,183,826.4681396484375
184,184,1132.10546875
185,185,1114.806396484375
186,186,826.1381225585938
187,187,607.1536865234375
188,188,481.01861572265625
189,189,392.0017395019531
190,190,289.99884033203125
191,191,145.4690399169922
192,168,79.69419860839844
193,169,65.11099243164062
194,170,38.25941848754883
195,171,44.42713928222656
196,172,102.29109954833984
197,173,412.1120910644531
198,174,873.4705200195312
199,175,810.5870361328125
200,176,531.3126220703125
201,177,541.2876586914062
202,178,569.6029663085938
203,179,689.2017211914062
204,180,897.3974609375
205,181,873.40234375
206,182,829.06005859375
207,183,927.45263671875
208,184,1210.970458984375
209,185,1258.650390625
210,186,1141.22998046875
211,187,808.6398315429688
212,188,575.1445922851562
213,189,583.044921875
214,190,479.3283996582031
215,191,302.3727722167969
216,168,122.49313354492188
217,169,66.64653015136719
218,170,53.02009201049805
219,171,52.05050277709961
220,172,128.70709228515625
221,173,451.03472900390625
222,174,891.7008056640625
223,175,806.4859008789062
224,176,533.1085815429688
225,177,534.4194946289062
226,178,595.9933471679688
227,179,720.2009887695312
228,180,1185.6292724609375
229,181,1055.522216796875
230,182,859.631591796875
231,183,889.811767578125
232,184,1083.655029296875
233,185,1131.2198486328125
234,186,994.481201171875
235,187,754.899169921875
236,188,551.0737915039062
237,189,556.8558349609375
238,190,614.398193359375
239,191,450.1325378417969
240,168,359.1282958984375
241,169,165.89987182617188
242,170,109.23314666748047
243,171,76.8604965209961
244,172,82.66375732421875
245,173,167.14031982421875
246,174,267.8380126953125
247,175,364.24066162109375
248,176,462.6087341308594
249,177,549.9476928710938
250,178,655.9791259765625
251,179,757.2546997070312
252,180,741.2401733398438
253,181,521.3663940429688
254,182,555.7022705078125
255,183,662.01025390625
256,184,759.2512817382812
257,185,752.6564331054688
258,186,637.633056640625
259,187,556.14990234375
260,188,476.98724365234375
261,189,515.4391479492188
262,190,582.1781005859375
263,191,521.6123657226562
264,168,311.8229675292969
265,169,215.55148315429688
266,170,122.97126770019531
267,171,72.61888885498047
268,172,85.13776397705078
269,173,97.05448150634766
270,174,153.69908142089844
271,175,227.28509521484375
272,176,322.5555725097656
273,177,450.500732421875
274,178,517.46728515625
275,179,592.7478637695312
276,180,629.8601684570312
277,181,458.2298583984375
278,182,474.88592529296875
279,183,555.9246826171875
280,184,650.53759765625
281,185,710.0177001953125
282,186,718.596435546875
283,187,589.3123168945312
284,188,456.71417236328125
285,189,394.3686828613281
286,190,371.8350524902344
287,191,257.7354736328125
288,168,123.91085815429688
289,169,110.63501739501953
290,170,85.22512817382812
291,171,157.2868194580078
292,172,226.91632080078125
293,173,441.49810791015625
294,174,778.7022705078125
295,175,670.7353515625
296,176,401.4451904296875
297,177,426.4958190917969
298,178,485.3460998535156
299,179,641.3244018554688
300,180,971.1211547851562
301,181,800.0438232421875
302,182,703.2213134765625
303,183,750.2149658203125
304,184,974.9669799804688
305,185,983.3803100585938
306,186,861.9679565429688
307,187,642.555419921875
308,188,459.8289489746094
309,189,399.8233337402344
310,190,316.6885986328125
311,191,157.3300018310547
312,168,81.14264678955078
313,169,52.332157135009766
314,170,32.757789611816406
315,171,47.820411682128906
316,172,112.77301025390625
317,173,372.1028747558594
318,174,794.9329223632812
319,175,684.6396484375
320,176,465.1829833984375
321,177,459.7003173828125
322,178,503.7734680175781
323,179,704.439453125
324,180,1031.4139404296875
325,181,896.6881713867188
326,182,791.9736328125
327,183,912.5444946289062
328,184,1100.3843994140625
329,185,1010.8565063476562
330,186,844.7042236328125
331,187,673.451416015625
332,188,541.4624633789062
333,189,465.2342529296875
334,190,347.772705078125
335,191,222.9741668701172
336,168,97.03861236572266
337,169,68.2848129272461
338,170,32.484798431396484
339,171,40.989173889160156
340,172,89.73041534423828
341,173,417.02093505859375
342,174,1037.29638671875
343,175,898.11083984375
344,176,545.779541015625
345,177,540.679443359375
346,178,539.53955078125
347,179,718.7501220703125
348,180,1077.658203125
349,181,926.2401733398438
350,182,822.318603515625
351,183,907.9681396484375
352,184,1195.2327880859375
353,185,1215.49560546875
354,186,1134.3604736328125
355,187,822.0014038085938
356,188,592.2598266601562
357,189,564.6240844726562
358,190,473.18597412109375
359,191,315.60113525390625
